10593002,laugh,2016-12-04T21:09:43.394Z,"A way of expressing that a joke was funny.

Synonynms: [chuckle], [giggle], [snort]",http://laugh.urbanup.com/10593002,I laughed [so hard] [last night]!
1892691,yo,2006-07-31T19:02:05.000Z,"A word who's origin is made to be puzzling, but is really made famous by the Movie ""Rocky"" and by various rappers. Yo is a word deeply connected in the Philadelphia culture, therefore; no, it is not used only by ""little black kids"" or ""wannabe suburbans"" like the definitions before it has stated. 

A history lesson about the word's popular use in Philly from the New York Times: 
""In the 1930's a large proportion of the residents of South Philadelphia were Italian immigrants, mostly from the Campania region of southern Italy, the principal city of which is Naples.

In [the Neapolitan] dialect ""[guaglione]"" (pronounced guahl-YO-nay) signified a young man. The chiefly unlettered immigrants shortened that to guahl-YO, which they pronounced whal-YO. That was inevitably further shortened to yo. The common greeting among young Italian-American males was ""Hey, whal-YO!"", and then simply, ""Yo!"" And so it remains today.""

Sorry for this long post, but I had to [handle my business] about my city.

And the ""Yo"" is the pronounciation of the word ""you're,"" is usually spelled yo'.",http://yo.urbanup.com/1892691,"""Yo man, that [jawn] was hot [yesturday], yo.""

""Yo, I can't believe they ran out of cherry [wooder ice]!""

""Yo! Come here!"""
774498,yo,2004-07-28T18:42:21.000Z,"a slang way of [saying hello], usually [friendly] and [casual]",http://yo.urbanup.com/774498,"[Yo], [Chris], [what's up]?"
40721,yo,2003-02-21T08:49:22.000Z,the one [word that] can be [added] to almost any [sentence] and work,http://yo.urbanup.com/40721,I need [a book] on how to [sleep with] a [sheet] yo.
14219084,yo,2019-09-25T07:02:56.434Z,[wassup],http://yo.urbanup.com/14219084,yo [WASSUP]
2820668,yo,2008-01-28T15:04:44.000Z,"Another [way to say] ""[hello]"", ""hey"" or ""[hi]"".",http://yo.urbanup.com/2820668,"""[Yo dude]. [What's up]?"""
2822714,yo,2008-01-29T14:14:33.000Z,"1. A phrase used to attract attention
2. [The ghetto] way of saying ""Your""
3. A way to [greet] someone, like ""Hey"" or ""Hi""
4. Is the spanish [pronoun] I
",http://yo.urbanup.com/2822714,"Person 1: YO!!! Look over here!!!
Person 2: Yo weave is so busted, gurlllll
Person 3: Yo what's up?
[Person 4]: Yo pienso que la chica es [muy] [guapa]"
1016471,yo,2005-01-23T15:37:25.000Z,"Word has it that ""yo"" started in [South Philadelphia], the Italian area.

However this could be because of the movie [Rocky], in which he lives in [South Philly] and says ""yo"" a lot.

The real history might be out there, but so far, this is the best guess out there.",http://yo.urbanup.com/1016471,"""[Yo] [Adrian]! [We did it]!"""
5302525,yo,2010-10-23T14:51:26.000Z,a [yoyo] that doesn't [come back].,http://yo.urbanup.com/5302525,"person1: ""hey, let's go [beat up] some people whose skin tone [differs] from ours!""

person2: ""can do! right after i [wind up] this yo.."""
181663,yo,2003-07-14T07:10:05.000Z,a word [stolen] [from Philly] [natives]!,http://yo.urbanup.com/181663,"YO, stop usin [my word]! You [ain't] from [da hood]!"
1146329,ty,2005-03-27T09:13:28.000Z,"[Net nerd] [version] of ""[thank you]""",http://ty.urbanup.com/1146329,"[n00b]: ""lol ty 4 [tha] [pix]!"""
1845325,ty,2006-07-05T12:10:28.000Z,[Computer] [text] word meaning - [Thank You],http://ty.urbanup.com/1845325,"Boy: You look nice in that [dress]

Girl: [Ty], [you look good] too"
15857283,ty,2021-03-25T10:27:42.909Z,a [sexy beast] of [a man],http://ty.urbanup.com/15857283,"look, [it’s] ty, [the sexiest] [beast of a man]."
1519560,ty,2005-11-16T07:44:03.000Z,[These are] [the first] [letters] of the words 'Thank You'.,http://ty.urbanup.com/1519560,"/player 2 wins a game/
player 1: gg                good game
Player 2: ty                thank you
Player 1: np /or/ [yw]        no problem / [you'r] welcome
Player 2: [G2g], cya [l8r] m8!  Got to go, see you later mate!
Player 1: Cya               see you
/player 2 left the game/
/player 1 left the game/"
6765573,ty,2012-09-25T19:48:36.879Z,"A redneck or [farmer] who believes they are always right, also known as [a goofy] [fucker]",http://ty.urbanup.com/6765573,[Hes] [bein] a real [a ty] today.
8309822,ty,2015-06-10T11:12:07.436Z,[Ty] means that [Thank you] because its a short [way to say] Ty not Thank you not always.,http://ty.urbanup.com/8309822,"Instagram:
Lolakola127 - Oh you look so pretty
LilMama276 - [Awww] [Ty] [bae]"
9882582,ty,2016-06-15T12:45:03.692Z,[Thank You],http://ty.urbanup.com/9882582,"[Guy1]: Here's a [gift] for you! :D
[Guy2]: ty alot!!!!!!"
12469601,ty,2018-01-23T10:39:57.644Z,He is so good at relationships and a [nice guy] he has a [huge dick] and can make any girl feel like gold he is a very nice [gentlemen] and thinks every girl is beautiful.,http://ty.urbanup.com/12469601,[Wow] [I love] [Ty]
9968252,ty,2016-07-05T17:22:44.762Z,"You use ty to [say] [thank you], in a [shorter] and easier way, most likely used for messaging people.",http://ty.urbanup.com/9968252,"[1st] person: I bought us tickets to the movies [Tuesday].

2nd person: omg, ty so much.
1st person: lol, [you're welcome]."
7002691,ty,2013-03-28T21:29:36.867Z,"A small, Jewish male actor who is responsible for all of [Megan's] production [woes]; alternatively: one who never shows up to shoots, causes major [filming] problems, and must always be blamed for every situation",http://ty.urbanup.com/7002691,"""The camera broke and the actor I need is not [picking up] his phone.""

""It's [Ty] again, [isn't it]?"""
3322419,wat,2008-09-04T02:15:08.000Z,The only [proper] [response] to something that makes absolutely [no sense].,http://wat.urbanup.com/3322419,"1: If all the animals on the [equator] were capable of [flattery], Halloween and Easter would fall on the same day.
2: wat

1: Wow your cock is almost as big as my dad's.
2: wat

1: I accidentially a whole [coke bottle]
2: You accidentially what?
1: A whole coke bottle
2: wat"
1308686,wat,2005-06-08T16:20:56.000Z,Slang.  Indicates [confusion] or a need for [clarification].  [Statement]/question.,http://wat.urbanup.com/1308686,"1: ""[lolz] Yea sex is great and everything but its way too overrated. Its like [o yea] i screwed this girl or this guy and i hear it over and over. And all it causes is more drama, not org drama, but more like [Maury] drama. So yea, im not gonna have sex till i have a gf that lasts for a year.""
2: ""wat"""
5112312,wat,2010-07-22T08:55:51.000Z,‎[Wat] is the internet troll equivalent to what and is generally used in instances in which what simply does NOT seem to [adequately] [portray] the desired level of confusion and general whatthefuckness of the situation.,http://wat.urbanup.com/5112312,"Guy 1: Hey, [Jimmy]. Can I ask you a question?

Guy 2 ([presumably] Jimmy): Yeah?

Guy 1: Has anyone REALLY been far even as decided to use even go want to do look [more like]?

Guy 2: wat?"
3351192,wat,2008-09-20T02:20:12.000Z,"A word, that when perfectly placed, is a powerful [ally]. It's like saying ""What the fuck?"" when you are completely and utterly [dumbfounded] by [a concept], idea, or situation.",http://wat.urbanup.com/3351192,"[Reno]: this chick looks kinda like brittany
Reno: except brittany is [way way] waaaaaaay hotter than her
[Nev]: that chick
Nev: no offense
Nev: but she's fuckin hideous
Reno: dude i know lmao
Nev: jesus
Nev: her face
Reno: brittany is like the hot version of that look
Nev: good god
Nev: dude
Reno: that chicks fugly
Nev: i dont see a hot version of that at all
Reno: lmao
Nev: thats like posting a picture of [carrot top] and saying someone is the ""hot version"". there is no possible way to concieve of it.
Nev: it's ...INCONCIEVABLE!
Reno: i knew a girl who thought carrot top was hott
Nev: wat"
3621253,wat,2009-01-13T14:44:28.000Z,"Short form of ""what"". Is usually used by people who's synapses fire at a very slow rate. Can be used by otherwise [literate] people to [convey] a state of being utterly [flabbergasted].",http://wat.urbanup.com/3621253,"Nick: So, [your cousin] is sleeping over tonight. 
George: Yeah.
Nick: Is that your cousin in [the picture] on your Myspace?
George: Yeah.
Nick: She looks pretty cool.
George: Sure, she's cool.
Nick: She's hot, actually.
George: ...
Nick: Can I [sleep over] tonight?
George: wat"
7174933,wat,2013-09-14T17:44:08.942Z,"What one says when they're [devoid] of any particular useful words.
Also used for extreme [confusion].

Often [extended]. (WWWWWWAAAAAAAATTTTTTTTT)",http://wat.urbanup.com/7174933,"A: Make sure you register with [DNS] correctly by opening [CMD] and typing [ipconfig] /registerdns.
B: wat?"
993760,wat,2005-01-12T07:38:19.000Z,"[Thai] [temple], found all over [Thailand]. Pronounced 'waht'.",http://wat.urbanup.com/993760,"""Let's go see the [Emerald] Buddha at Wat [Pra] [Kaeo]"""
11746798,wat,2017-06-29T18:00:00.639Z,An [utterance] one would say if [someone else] were to stay something incredibly stupid or someone stupid were to [say something] smart.,http://wat.urbanup.com/11746798,"Person 1: Dude, how do you [boil water]?
Person 2: Wat.
[_______________]

Stupid guy: Maybe if you tell me the brain is an app, I'll use it.
Person 2: [Listen up] here you fa--- wat."
745302,wat,2004-07-03T15:40:07.000Z,"Wat is short for ""What"" but is only spelt ""Wat"" by total inbred morons who have no idea how to actually write a proper message, which can be understood.

Words which also fall into this are:

[Woz]
[Wiv]
[Fink]
Dat
Da
Der
Dis
Den
No (Know)",http://wat.urbanup.com/745302,"Wat u doin, lolz, ow [woz] last nite, i heard der woz a [fite], i [fink] it woz wiv dat boy frm across da road hehe tb xxx"
803811,wat,2004-08-23T22:27:42.000Z,"Ethiopian [stew] containing vegetables, berbere (a very hot mixture of spices) and sometimes meat and/or [boiled egg]. Traditionally eaten with a pancake-like bread called [injera], without a spoon or fork.",http://wat.urbanup.com/803811,"[Doro] wat is [chicken stew], sega wat is [lamb stew], and yemiser wat is lentil stew."
2779751,his,2008-01-07T12:52:56.000Z,That which belongs to him. That [particular] thing which belongs to a [male] person. [Property] attributed to a male person.,http://his.urbanup.com/2779751,"That [unit] is his, [not yours]. His unit is [much] larger than your unit. "
3068333,Hi-Hi,2008-05-07T18:03:55.000Z,When a very bubbly or [happy person] is in a [good mood] and wants to [greet] you in a special way.,http://hi-hi.urbanup.com/3068333,"[Sara] has just gotten an ""A"" on her essay and she walks up to her friend, [Jayne].

Sara:Hi-Hi!!

Jayne: Hey, Sara

And the two friends walk away with Sara [blabbing] away happily.

"
420994,hi hi,2004-01-01T06:00:56.000Z,"radio term

ha ha (laughter)   

""hi hi"" is the [Morse] equivalent of a laugh as in Morse  it sounds like someone chuckling (""hehhehhehheh hehheh"").  That is ditditditdit   [dit dit]  --- or [dot dot dot] dot    dot dot. You really have to listen to it sent in Morse to appreciate its laugh like sound. It is most commonly used in CW (Morse Code), but has carried over to voice as well. Many CW expressions have carried over to voice -- such as 73 ([Best Regards]) and 88 (love and Kisses), etc. The origin probably dates back before radio to [the telegraph] days. And since Hams used Morse long before voice became practical-- the sound of the Morse characters HI HI  was used to resemble a laugh sound. In some sense it is equivalent of a smiley. It's onomatopoeic  -- that is the naming of a thing or action by a vocal imitation of the sound associated with it (as buzz, hiss) The definitive answer might be found in the ""[Dodge's] [The Telegraph] Instructor Manual"" circa 1850 to 1900. However, I have never been able to find a copy of this document. Wish I could as it would help to see the transitions from telegraph to radio usage.",http://hi-hi.urbanup.com/420994,hi hi [om] [73] [de] w2hht
13598869,Hi,2019-02-08T15:32:45.477Z,"hi

synonyms include:

hola, hello, howdy, greetings, cheerio, whats crack-a-lackin, yo, how do you do, good morrow, guten tag, bonjour, good day, top o the morning, sup, hey, heyyyyy, aloha, hi-ya, whats happening, howdy-do, salutations, good morning, g'day, ciao, salute, hallo, what's the dizzle, shalom, whats poppin, long time no see, hi there, rise and shine, good to see ya, whats in the bag, whats the dilly, namaste, hows ur dog, ello ello, holla, howzit, heya, whoopee, cuckoo, whats up homegirl, hey home slice, wassup bro, look what the cat dragged in, nice to meet you, [wotcha], [gidday], hows it hangin, how ya goin, wassap, hey sisters, whats cooking, hi goose, wats shaking, well hellooo, huh, yoo-hoo, whats going down, how are things, hows life, its a pleasure to meet you, whats the scene, what it be, whats the haps, whats the rumpus, allo, ahoy, egad, hurrah, ouch, yeet, look who it is, whats a-ringin, alright me babber, [bonsoir], [cooee], what it is, whats [clickin], ahem, *cough cough*, um, amen, regards, compliments, wotcher, blimey, haiii, [whats the dillio], mwah, hug?, What's occurring, heaven-o, wassuuuuuuuuuup, well met, ay up me duck, ayo, peace, bloody hell, hows everything, konichiwa, [whats up doc],

thank you for reading my wonderful compilation of synonyms. If you didn't read them all then please do because my hands hurt from typing.

THERE WILL BE A PART TWO. YOU HAVE NOT SEEN THE LAST OF ME.

goodbye my children

Please approve this we’ve already been rejected",http://hi.urbanup.com/13598869,Hi
14811923,hi,2020-03-18T14:50:16.054Z,you've just waited 5 [seconds] of [your life] [reading] this,http://hi.urbanup.com/14811923,"hi, I [wasted] 5 [seconds] of [my life] too"
7933142,Hi,2014-10-19T16:57:06.955Z,"Well, knowing that anyone in their right mind wouldn't look up ""Hi"" in the U.D., I can safely assume you did it for one of these reasons:

1) Your parent/roomate just walked in and you were looking up something that was very innapropriate for the time being.

2) You were [just masturbating] to some of the free erotica on this site, and in that case, just go back to what you were doing: [sex story].

3) You aren't in your right mind and should go see a therapist.

4) You are extremely bored.

5) You are an alien from a [parallel universe] and would like to study the various aspects of human culture. One of them being the complex greeting system.

6) You tried looking up ho or bi but misspelled it.",http://hi.urbanup.com/7933142,"Person 1: ""So I was like looking at like this thing on [UrbanDictionary] last night when my parent walked in. I like [typed in] 'hi' and when my parent asked what I was doing, and I told her I was [looking up] 'hi' on UrbanDictionary. She then looked at my history and saw that I looked up 'tramp.' It was so hilarious the look on her face!""

Person 2: ""ZOMG!! That's so ridiculous. I would have gotten grounded!"""
11998391,hi,2017-09-26T18:37:10.616Z,when you have [nothing] [else] to [say],http://hi.urbanup.com/11998391,hi
9547402,Hi,2016-04-10T21:33:00.307Z,[Im] [assuming] you're [lonely].,http://hi.urbanup.com/9547402,"[Hi]. [Well], [hi] [to you] too!"
14815993,Hi,2020-03-20T08:21:53.423Z,When you say [hi] to someone but [they say] hi back and then you say hi and then it just a whole [cycle],http://hi.urbanup.com/14815993,"[Joe]: [hi]
Bob:hi
Joe:hi
Bob: hi

Bob and [joe] both think when is he going to say [how are you]?"
10090193,hi,2016-08-08T00:28:41.032Z,"The [greeting] word you use when some has said ""hey"" but [you don't want] to say the same word [so you say] ""hi"" instead",http://hi.urbanup.com/10090193,"a person you know: hey
you: *types hey* *then realizes that they've already said that* *slight panic* *erases hey from vocabulary* *thinks for [2 seconds]* *plays it cool by typing ""hi""* *waits couple minutes to send* *sends text* *thinks crisis is averted but knows that this will only keep happening* *cries inside* *question life choices* *walks out of room and talks to people* *act as if [you good] when really you know this [dilemma] could've gotten you killed* *sip drink*"
252824,yei,2003-09-15T15:19:12.000Z,1. Expression of [happiness].,http://yei.urbanup.com/252824,"""I've [won the lottery]! [Yei]!"""
4208607,yei,2009-08-30T05:58:09.000Z,"yei is a widely used [shortcut] for an [msn] [emotion]

The emotion is like an evil stare.",http://yei.urbanup.com/4208607,'I [do not] like you *yei*'
488011,yey,2004-02-03T18:11:11.000Z,"[straight up] [coke], [good shit] too",http://yey.urbanup.com/488011,"Get me a [eigth] of bud and [a gram] of yey, i gotta [get fucked]."
6326097,Yey,2011-12-30T00:11:05.000Z,"Yey

The [better] way of [saying] [Yay]",http://yey.urbanup.com/6326097,I'm so [excited] about [the job] [promotion] Yey!
228069,yey,2003-08-26T11:25:58.000Z,An [unusual] way of [spelling] [yay]. ^-^,http://yey.urbanup.com/228069,[Yey]! [XD]
2347576,yeis,2007-04-05T14:52:52.000Z,"Yeiss is a word for ""Yes"" That is used by alot of newfoundlanders who have a real [newfie] accent and is over used by [newfoundland] rappers. Kids in [NF] will start to say it around Juiner high and then will not nitice there saying it anymore.",http://yeis.urbanup.com/2347576,"Yeiss [b'y] thats [nuts]
[Hmmm] yeiss I think I'll say that"
5993084,YEY,2011-08-02T14:20:51.000Z,What people in [palm beach county] [say when] they don't want to say [yah] or yea they say YEY,http://yey.urbanup.com/5993084,"[krazie]: ay you got that hoes number?

marcos: whitch one?

krazie: da 1 from last night

Marcos: Yey!

[Krazie]: [oh aight]"
12882019,Yei,2018-04-30T21:58:44.974Z,"Nice [gal], she cares for others ,loves to be [in control], likes people who [admire] her and show her attention, short gal ,",http://yei.urbanup.com/12882019,Yei was [talking to] her [boyfriend] about her [day]
269560,yey,2003-09-29T08:19:57.000Z,something [ice cube] says [twice] [coz] he feels like it. its his thing,http://yey.urbanup.com/269560,"[ice cube] [says]: ""[YEY] YEY!"" "
3614939,yeis,2009-01-11T08:27:47.000Z,A [cool] [way to say] [yes].,http://yeis.urbanup.com/3614939,[Yeis]! I found $[25].[00]!
1640288,br,2006-02-25T21:47:23.000Z,"1. shortform of brazil or brazilian

2. in online gaming:

i)Brazilian: A respectable and knowledgeable [online gamer] who [hails] from the South American nation of Brazil. 

ii)[Br]: A dumbass online gamer who also hails from Brazil but is ignorant of rules and disrespectful of fellow gamers. Uses his or her lack of knowledge of the English language to try and get away with breaking rules

iii) can be used as a deregatory term to fellow online gamers who are displaying acts of stupidity",http://br.urbanup.com/1640288,"Damn Br stole my kill

I feel sorry for normal [brazillians], their reputations are [tarnished] because of those dumbass [Br's]

Your acting like a Br"
1171780,br,2005-04-07T10:31:15.000Z,"[There is] one meaning of this word, that is ""[Dumbass].""  So if anyone calls you a br, be [offended].",http://br.urbanup.com/1171780,"[Br]:  Br?
Random_noob: [YOU ARE] [OMFG]"
587106,br,2004-03-30T18:25:39.000Z,"short for [Brazil], usually seen in [names], such as DoloBR, meaning that the player is [brasilian]",http://br.urbanup.com/587106,[hey] AndrossBR! [Brasil] [r0x0rz]
2421412,br,2007-05-16T20:53:45.000Z,"an abbreviated [version] of the [term] ""[bong rip]""",http://br.urbanup.com/2421412,"dude, let's take [BRs] before [we go] to [Del]"
2356746,br,2007-04-10T16:36:13.000Z,"An [acronym] use for the ""[band room]"" often used by [band geeks].",http://br.urbanup.com/2356746,"[Band Geek]: This class sucks, I'm going to [the BR].

Student: Are you taking the bus home today?
Band Geek: No, I have to go to the BR."
1425809,br,2005-08-28T02:28:33.000Z,"A dumb racist way, to call a [Brazillian]. Normally used by English speaking [retards], who want to make fun of another culture.
Regularly used in games full of [12 year olds].",http://br.urbanup.com/1425809,"""You are [BR]!"" ""[BR's] are [dumb]"""
16238893,br,2021-08-10T11:10:04.186Z,"[short] for ""[Bruh]""",http://br.urbanup.com/16238893,"person1: I [deleted] my [porn] [folder]
person1: br"
1163337,br,2005-04-03T19:45:23.000Z,"[An abbreviation] for the commonly used phrase 'bowl run'.

[A bowl] run is when one quickly smokes marijuana in their [automobile].",http://br.urbanup.com/1163337,"Lets do a quick br before my parents get home.

[p.s]. [chad smith] is a [fag]"
3946328,br,2009-05-06T20:24:16.000Z,"The combination of /b/ and /r/ on 4chan, caused by the [massing] of /b/[tards] due to several of many reasons, ranging from /b/ closing down, a [raid], or just the migrating of the 4chaners.",http://br.urbanup.com/3946328,"/b/ is dead? Go to /br/!

/r/ is [infected] by /b/. I [declare] this [madness] /br/."
3569074,br,2008-12-22T17:34:21.000Z,"a shortened term for the word [bathroom], it is often used in [instant messaging] and texting. 
Also used when [listing] bathroom in realty websites.  ",http://br.urbanup.com/3569074,"hey Jeff [be right back] i got to use [the br]. 
This house has [2 1/2] br and 4 bedrooms. "
4971898,we,2010-05-17T21:13:22.000Z,A term used by a [parent] meaning you. It is commonly used when they know you [will not] [do something] by yourself.,http://we.urbanup.com/4971898,"Father: hey son, lets go, we are going to go [mow the lawn].
Son: sure, [sounds fun]!
Father: you go ahead and start cutting, I will be out [in 5 minutes].
Son: dripping from sweat, where were you, its been an hour and I'm already finished!!
Father: oh sorry, by we, I meant you."
5976459,we,2011-07-25T20:10:21.000Z,[whatever] abbreviated. [often] used when [pissed].,http://we.urbanup.com/5976459,"person 1: i hate your hair.
person 2: we.
person 1: [what does] that mean?
person 2: whatever.
person 1: no [tell me]!
person 2: no it actually means whatever...
person 1: oh...!
person 2: [smh]."
739296,we,2004-06-29T01:58:52.000Z,"1.  A [pronoun] referring to oneself and at least one other person.  2. [Royal] [metonym] for one's self, country and subjects.",http://we.urbanup.com/739296,"1.  We are going to the [park] to kick homeles people because we are bored.
2.  We are full of [pudding] and are going to use the [potty]."
5433766,we,2010-12-13T18:09:58.000Z,"Short form for ""[weekend]"", [mainly] used in [Germany].",http://we.urbanup.com/5433766,Any [plans] for the we?
976094,we,2005-01-03T16:51:17.000Z,"A racist term refering to [french people].  Much like [Krout], [W.O.P], nigger or beaner.",http://we.urbanup.com/976094,"""He's a damn we!""
or
""Those [fuckin] [wes] are always tryin to [step to] us!"""
6084666,we,2011-09-18T17:03:01.000Z,Can be defined as any team you want that you [jump on the bandwagon] of. No [basis] behind the sudden [liking] of this team.,http://we.urbanup.com/6084666,"On the [Jaguars], ""did we win?""
From a [Yankees fan]: ""We lost."" ""Who's we?"" ""Umm...the [Rays]."""
5974344,There we are then,2011-07-24T21:11:30.000Z,A way of calling someone [a t]**t without them realising. The insult is [hidden] as the [acronym].,http://there-we-are-then.urbanup.com/5974344,"A: The [Prime Minister's] gone back on his [election] [promises] again.
B: There we are then."
12725091,no we,2018-03-22T10:39:28.042Z,"This is only used as a [last resort] if you're [cornered] and someone has already hit you with a ""u [colossal gay]"". Satan himself fears the use of this word, and forbids any mortals to use it.",http://no-we.urbanup.com/12725091,"bully: i'm here to bully you >:)
you: [u mom gay]
bully: no u
you: u dad lesbian
bully: ur granny tranny
you: ur grandpap a trap
bully: ur sister a mister
you: ur brother a mother
bully: [ur family tree LGBT]
bully: and u [colossal gay]
you: FORGIVE ME LORD,

you: NO WE
all life in the universe is turned into ash and the universe implodes leaving all of the spirits of the dead to roam the endless darkness OF THE VOID."
10477307,WES,2016-11-09T20:59:45.733Z,"World ending [stupidity]. Something [so stupid], that the world just might [end].",http://wes.urbanup.com/10477307,"Dude! I just had a brilliant idea! [Let's get] drunk and [rob a bank]!

That sounds like [a WES] dude."
3658640,Wes It,2009-01-26T12:10:21.000Z,When one [smokes] the entire or the rest of the [bong] [bowl in one] hit.,http://wes-it.urbanup.com/3658640,"Guy 1: ""Yo, did you just [Wes it]?""

Guy 2: ""[Yeah man], don't worry i'll [pack] you one."""
